target_id	length	eff_length	est_counts	tpm
NM_001288729	5787	5587.99	1.27771e-05	1.36961e-06
NM_001375927	3388	3188.99	0	0
NM_001300857	1396	1196.99	156	78.0647
NM_001301110	7253	7053.99	0	0
NM_001318776	1050	850.994	0	0
NM_001145923	4874	4674.99	2	0.256254
NM_001371096	1058	858.994	5.04092e-06	3.51514e-06
NM_014159	8541	8341.99	41.0964	2.95092
NM_001363668	1696	1496.99	13.3953	5.35989
NM_001349971	3186	2986.99	0	0
NM_001349970	3328	3128.99	0	0
NM_001384136	4708	4508.99	0	0
NM_001355039	1622	1422.99	0	0
NM_001304792	4025	3825.99	6.01952	0.94241
NM_004403	2414	2214.99	0	0
NM_016418	6091	5891.99	0	0
NM_145803	7978	7778.99	1.66133e-05	1.27925e-06
NM_181509	971	771.994	0.000679657	0.00052735
NM_001204961	6805	6605.99	0	0
NM_015071	9395	9195.99	0	0
NM_001270733	4347	4147.99	18.3281	2.64668
NM_001145934	2453	2253.99	0	0
NM_001288731	5746	5546.99	0.0323112	0.00348914
NM_139049	6072	5872.99	0	0
NM_177524	2452	2252.99	0	0
NM_006169	2012	1812.99	255.999	84.5795
NM_001323328	5878	5678.99	0	0
NM_001193350	7278	7078.99	0	0
NM_207002	728	528.994	0	0
NM_001349974	3049	2849.99	25	5.25435
NM_181828	5869	5669.99	0	0
NM_001377271	5551	5351.99	7.9994	0.895291
NM_001351194	3420	3220.99	0	0
NM_000188	3602	3402.99	0	0
NM_003342	4208	4008.99	19.274	2.87978
NM_001191322	3924	3724.99	0	0
NM_001270507	4641	4441.99	3.02436	0.407829
NM_001040022	4201	4001.99	174.773	26.1589
NM_001278685	4859	4659.99	2.79658	0.359472
NM_000089	5072	4872.99	434	53.3478
NM_001351779	4726	4526.99	0	0
NM_001354676	2619	2419.99	1.39693	0.345766
NM_001291839	5712	5512.99	0	0
NM_001363872	1898	1698.99	130.937	46.1627
NM_001375939	3616	3416.99	0	0
NM_001257240	2843	2643.99	0	0
NM_001320589	952	752.994	0	0
NM_001323331	6003	5803.99	0	0
NM_001375937	3403	3203.99	0	0
NM_001127643	4223	4023.99	0	0
NM_001369416	3389	3189.99	0	0
NM_001161662	7151	6951.99	1.55328	0.133833
NM_001377272	5636	5436.99	4.18653e-07	4.6123e-08
NM_001382560	4653	4453.99	0	0
NM_003188	4851	4651.99	0	0
NM_206594	5380	5180.99	0	0
NM_016028	2711	2511.99	0	0
NM_031262	3063	2863.99	41.5058	8.68079
NM_001012515	7707	7507.99	3.50862e-07	2.7992e-08
NM_001242402	4491	4291.99	0	0
NM_001191028	4153	3953.99	0	0
NM_001172477	4913	4713.99	0	0
NM_133504	3643	3443.99	0.0635799	0.0110581
NM_080792	4603	4403.99	0	0
NM_001351468	3983	3783.99	0	0
NM_133344	2813	2613.99	0	0
NM_001330614	7188	6988.99	9.94856e-07	8.52645e-08
NM_001369465	8032	7832.99	0	0
NM_001172312	3880	3680.99	0	0
NM_001375925	3286	3086.99	0	0
NM_001134285	5261	5061.99	0	0
NM_001271754	4800	4600.99	0	0
NM_001848	4203	4003.99	263	39.3446
NM_006194	3122	2922.99	0	0
NM_030773	3321	3121.99	0	0
NM_001378431	1407	1207.99	0	0
NM_001257331	1769	1569.99	41.8339	15.9607
NM_001304717	8514	8314.99	203.674	14.6722
NM_058166	3215	3015.99	0	0
NM_001363566	1654	1454.99	0	0
NM_003392	5841	5641.99	0	0
NM_001085468	6084	5884.99	0.000969519	9.86809e-05
NM_001364349	6032	5832.99	0	0
NM_002049	1464	1264.99	0	0
NM_001320989	3466	3266.99	16.0328	2.93957
NM_001282870	2763	2563.99	0	0
NM_001242406	4785	4585.99	0	0
NM_000459	4683	4483.99	0	0
NM_001374314	2865	2665.99	0	0
NM_001300868	2730	2530.99	0	0
NM_001078177	2507	2307.99	0	0
NM_001353083	4506	4306.99	0	0
NM_138624	5139	4939.99	0	0
NM_001165959	1583	1383.99	0.104089	0.0450499
NM_194260	2980	2780.99	0	0
NM_001301064	3706	3506.99	10.4173	1.77927
NM_001282871	2830	2630.99	0	0
NM_001369112	2273	2073.99	7.96043	2.29907
NM_001168272	9863	9663.99	5.73916e-07	3.55725e-08
NM_001291858	12232	12033	7.3637	0.36656
NM_001191323	4011	3811.99	0	0
NM_004960	1824	1624.99	415.431	153.133
NM_001353011	5169	4969.99	0	0
NM_001374874	5403	5203.99	1.79501	0.20661
NM_001198551	2480	2280.99	0	0
NM_001085462	6373	6173.99	0	0
NM_001165036	4181	3981.99	24.9831	3.7581
NM_001109974	6484	6284.99	5.79639	0.552427
NM_001353010	5194	4994.99	0	0
NM_001378429	1587	1387.99	0	0
NM_001270729	4975	4775.99	0	0
NM_001351188	3632	3432.99	0	0
NM_001172811	5372	5172.99	0	0
NM_001282683	5732	5532.99	1	0.108259
NM_001323563	3987	3787.99	0	0
NM_001308171	2294	2094.99	0	0
NM_001369803	2600	2400.99	0	0
NM_001291484	3475	3275.99	4.99889	0.914014
NM_001351178	3636	3436.99	0	0
NM_021643	4408	4208.99	5.16124	0.734511
NM_001289161	2287	2087.99	69	19.7944
NM_001166356	2127	1927.99	44.9997	13.9806
NM_139046	6077	5877.99	0	0
NM_001374308	4070	3870.99	0	0
NM_181864	1570	1370.99	0	0
NM_020478	3284	3084.99	0	0
NM_001291163	2081	1881.99	0	0
NM_005161	3905	3705.99	0	0
NM_133506	3409	3209.99	35.9664	6.71143
NM_016527	1472	1272.99	0	0
NM_001317008	1173	973.994	26.153	16.0838
NM_001257235	2739	2539.99	0	0
NM_001122834	3575	3375.99	0	0
NM_032638	3383	3183.99	0	0
NM_001304462	2304	2104.99	0	0
NM_001320892	1714	1514.99	2	0.790755
NM_014376	6639	6439.99	0	0
NM_133503	4166	3966.99	166.485	25.1384
NM_001382561	4551	4351.99	0	0
NM_001257231	4193	3993.99	0	0
NM_001304564	4712	4512.99	6	0.796359
NM_001244249	1448	1248.99	0	0
NM_001135604	1946	1746.99	0	0
NM_015238	7136	6936.99	15.4652	1.33539
NM_001173408	3547	3347.99	7	1.25238
NM_001134420	3316	3116.99	0	0
NM_001351193	3873	3673.99	0	0
NM_001353082	4414	4214.99	0	0
NM_000140	7689	7489.99	4.51128e-06	3.60779e-07
NM_001323324	5814	5614.99	0	0
NM_001378427	1682	1482.99	0	0
NM_138637	4076	3876.99	0	0
NM_001242590	3059	2859.99	7.09302	1.48555
NM_001265605	1747	1547.99	392	151.684
NM_001293164	3406	3206.99	7	1.30744
NM_001204112	4939	4739.99	0	0
NM_002759	4361	4161.99	0	0
NM_031157	3744	3544.99	17.9679	3.03601
NM_001144968	8390	8190.99	3.35083e-06	2.45041e-07
NM_000037	8292	8092.99	0	0
NM_001280789	2571	2371.99	0	0
NM_001354546	8502	8302.99	0	0
NM_001170564	3164	2964.99	0	0
NM_001166209	5114	4914.99	0	0
NM_001257234	3911	3711.99	0	0
NM_133340	2667	2467.99	1.80617e-06	4.38366e-07
NM_001351462	4051	3851.99	0	0
NM_001351179	4207	4007.99	0	0
NM_001369408	1911	1711.99	4.94597	1.7305
NM_001324292	3876	3676.99	0	0
NM_001286230	4485	4285.99	0	0
NM_001166358	2159	1959.99	1.11328e-06	3.4023e-07
NM_001382769	5863	5663.99	0	0
NM_001350234	5515	5315.99	0	0
NM_001369432	5878	5678.99	0	0
NM_152872	3671	3471.99	0	0
NM_001323561	3665	3465.99	1.89117	0.326832
NM_001288730	5710	5510.99	32.9677	3.58328
NM_001199847	5659	5459.99	17.8974	1.96345
NM_133505	3529	3329.99	31.7174	5.70528
NM_001376801	3585	3385.99	0	0
NM_001286229	4381	4181.99	0	0
NM_001257328	1841	1641.99	0	0
NM_001171197	3592	3392.99	0	0
NM_001270453	4245	4045.99	0	0
NM_181865	1440	1240.99	0	0
NM_001378426	1839	1639.99	0	0
NM_001272001	7100	6900.99	0.712806	0.0618703
NM_001372076	4166	3966.99	10	1.50994
NM_001243515	5490	5290.99	0	0
NM_207003	4953	4753.99	0	0
NM_001323302	6077	5877.99	0	0
NM_001318731	5234	5034.99	0.276258	0.0328654
NM_001322365	4000	3800.99	0	0
NM_001376807	3601	3401.99	0	0
NM_001144966	8263	8063.99	55.7051	4.13778
NM_001309443	3448	3248.99	611.304	112.702
NM_001369410	1881	1681.99	0	0
NM_001313915	4233	4033.99	17	2.52427
NM_001349870	3756	3556.99	0	0
NM_001379050	3732	3532.99	0	0
NM_001099679	3712	3512.99	0	0
NM_001135110	2583	2383.99	0	0
NM_001320990	4448	4248.99	0	0
NM_001101676	8875	8675.99	0	0
NM_001127218	1821	1621.99	0	0
NM_001349069	5188	4988.99	0	0
NM_001007267	5175	4975.99	0	0
NM_001005374	2851	2651.99	0	0
NM_001364353	6824	6624.99	0	0
NM_000338	4708	4508.99	0	0
NM_001351463	4071	3871.99	0	0
NM_001242403	4699	4499.99	0	0
NM_001282741	3589	3389.99	0	0
NM_001364344	7137	6937.99	0	0
NM_001318497	4954	4754.99	0	0
NM_001382218	4253	4053.99	0	0
NM_001256702	5474	5274.99	38.9931	4.4278
NM_001351476	3631	3431.99	0	0
NM_001369418	3265	3065.99	0.000119325	2.33122e-05
NM_001351191	3757	3557.99	0	0
NM_033497	3832	3632.99	0	0
NM_001375926	3548	3348.99	0	0
NM_001322367	3506	3306.99	1.11804	0.20251
NM_020480	3083	2883.99	2	0.415392
NM_001378488	2711	2511.99	0	0
NM_001382772	5758	5558.99	0	0
NM_033407	7133	6933.99	0.00445209	0.000384594
NM_182763	3859	3659.99	1.64029e-07	2.68449e-08
NM_001097577	748	548.994	0	0
NM_002837	11823	11624	0	0
NM_001286516	2314	2114.99	4	1.13285
NM_001253909	1026	826.994	0	0
NM_003804	4017	3817.99	10	1.56887
NM_001178130	6265	6065.99	0	0
NM_001354579	7966	7766.99	16	1.23393
NM_001243506	4797	4597.99	0	0
NM_177525	2389	2189.99	0	0
NM_001354679	2837	2637.99	0	0
NM_001083604	7671	7471.99	0.0813958	0.00652511
NM_001146312	8565	8365.99	1.31919e-07	9.44522e-09
NM_015545	5464	5264.99	8.99714	1.0236
NM_001005373	3120	2920.99	0	0
NM_001375940	3554	3354.99	0	0
NM_001363824	2351	2151.99	2.55886	0.712243
NM_001280793	2991	2791.99	0	0
NM_020778	10238	10039	20	1.19333
NM_001308398	2248	2048.99	0	0
NM_015239	4436	4236.99	1.14878e-06	1.62406e-07
NM_001330220	2771	2571.99	0	0
NM_001354939	5744	5544.99	1.78418	0.192735
NM_021008	2190	1990.99	1	0.300852
NM_207506	2186	1986.99	0	0
NM_001320988	4372	4172.99	8.37379e-08	1.20198e-08
NM_001002858	1626	1426.99	178.122	74.7683
NM_001040023	4580	4380.99	0	0
NM_001369424	2821	2621.99	0	0
NM_001330701	4464	4264.99	0	0
NM_001348258	1152	952.994	0	0
NM_001267718	2205	2005.99	31	9.25667
NM_001174168	5235	5035.99	0	0
NM_001374307	3975	3775.99	0	0
NM_138448	882	682.994	0	0
NM_001369461	8665	8465.99	0	0
NM_001330379	571	371.994	150.476	242.301
NM_001351477	3944	3744.99	0	0
NM_014780	5406	5206.99	0.972203	0.111839
NM_001351457	4074	3874.99	0	0
NM_001144965	8400	8200.99	9.14857e-07	6.68204e-08
NM_001135999	5636	5436.99	0	0
NM_001369804	2534	2334.99	0	0
NM_001369433	6380	6180.99	0	0
NM_001271969	2716	2516.99	0	0
NM_001242401	4533	4333.99	0	0
NM_138626	5002	4802.99	0	0
NM_001145661	3470	3270.99	0	0
NM_181359	5670	5470.99	0	0
NM_130791	758	558.994	0	0
NM_001190738	8180	7980.99	0	0
NM_001374788	2329	2129.99	0.0162825	0.00457894
NM_006158	3584	3384.99	0	0
NM_001375950	3153	2953.99	0	0
NM_001289160	2426	2226.99	0	0
NM_001319198	450	250.994	0.261744	0.624651
NM_001164773	1287	1087.99	1	0.550549
NM_001253901	2350	2150.99	0	0
NM_001355040	1746	1546.99	0.450038	0.174254
NM_001354548	8388	8188.99	0	0
NM_001330740	3112	2912.99	1.36441	0.28056
NM_001285440	9417	9217.99	43.9999	2.85916
NM_001349071	4734	4534.99	57.8679	7.64335
NM_001354932	4131	3931.99	0	0
NM_001354523	8841	8641.99	0	0
NM_004039	1554	1354.99	793.657	350.847
NM_001272000	7106	6906.99	0.28274	0.02452
NM_001377472	1482	1282.99	0	0
NM_000352	4921	4721.99	0	0
NM_001195641	14370	14171	0	0
NM_001348098	9211	9011.99	0	0
NM_001375942	3640	3440.99	0	0
NM_001206889	6383	6183.99	0	0
NM_001289807	964	764.994	190.762	149.367
NM_001243984	2310	2110.99	76.6181	21.7404
NM_182709	1825	1625.99	8	2.94709
NM_001190481	8320	8120.99	0	0
NM_001369481	1458	1258.99	0	0
NM_145793	9052	8852.99	0	0
NM_004785	2127	1927.99	0	0
NM_001280788	2923	2723.99	96.6979	21.2634
NM_001894	2670	2470.99	56	13.575
NM_001323327	6008	5808.99	0	0
NM_001375296	2523	2323.99	101.78	26.2331
NM_001199817	876	676.994	36	31.8523
NM_006388	1981	1781.99	0	0
NM_004363	3501	3301.99	0.00111165	0.000201657
NM_001127645	3992	3792.99	0	0
NM_206839	2011	1811.99	0	0
NM_001362926	6088	5888.99	43.444	4.41887
NM_001170588	3446	3246.99	0	0
NM_001242400	4814	4614.99	0	0
NM_018427	3706	3506.99	10.4173	1.77927
NM_001145	1222	1022.99	0	0
NM_031244	2426	2226.99	0	0
NM_002136	3588	3388.99	639.83	113.088
NM_001378183	10859	10660	0	0
NM_001322366	3493	3293.99	73.882	13.435
NM_194261	2832	2632.99	39.9716	9.09335
NM_001363409	7911	7711.99	10.9823	0.853
NM_001350124	5434	5234.99	0	0
NM_001353084	4516	4316.99	0	0
NM_001286457	5188	4988.99	16.6171	1.9951
NM_001369413	3386	3186.99	0	0
NM_001168385	2756	2556.99	0	0
NM_001369419	3317	3117.99	0	0
NM_001354547	8768	8568.99	0	0
NM_001146284	3922	3722.99	0	0
NM_001369091	2702	2502.99	0	0
NM_001351197	3612	3412.99	0	0
NM_181312	1864	1664.99	0	0
NM_001310121	3993	3793.99	0	0
NM_001163286	2232	2032.99	139	40.9545
NM_001369095	2499	2299.99	0	0
NM_000249	2494	2294.99	0	0
NM_001374461	7249	7049.99	0	0
NM_001304718	8628	8428.99	2.02691e-08	1.44039e-09
NM_001277066	1590	1390.99	6.9824	3.00678
NM_001193267	4462	4262.99	0	0
NM_001368246	817	617.994	0	0
NM_021154	2068	1868.99	10	3.2049
NM_001351189	4146	3946.99	0	0
NM_001363410	7788	7588.99	0	0
NM_002140	3123	2923.99	1.09007e-08	2.23306e-09
NM_001369089	2786	2586.99	0	0
NM_001378482	2912	2712.99	0	0
NM_005243	2400	2200.99	0	0
NM_003179	2421	2221.99	4	1.0783
NM_001145547	3760	3560.99	0	0
NM_001375935	3456	3256.99	0	0
NM_080745	1258	1058.99	0	0
NM_001351183	3379	3179.99	0	0
NM_002222	9719	9519.99	4.96711	0.312529
NM_001324291	2614	2414.99	15	3.72047
NM_001271998	2822	2622.99	0	0
NM_001141970	2489	2289.99	0	0
NM_152447	4452	4252.99	0	0
NM_001369462	7914	7714.99	0	0
NM_001354938	5731	5531.99	21.68	2.34747
NM_001363853	1747	1547.99	27.1505	10.5058
NM_000172	2465	2265.99	0	0
NM_001142961	2695	2495.99	0.00589503	0.0014147
NM_001369414	3440	3240.99	0	0
NM_001085466	6102	5902.99	3.76144e-05	3.81685e-06
NM_003482	20635	20436	54	1.58278
NM_001351180	3571	3371.99	0	0
NM_001354942	5817	5617.99	1.6133e-06	1.72011e-07
NM_001286137	2305	2105.99	0	0
NM_001369412	3314	3114.99	29.0423	5.58466
NM_001355017	5734	5534.99	3.74482e-07	4.05262e-08
NM_001270454	4487	4287.99	0	0
NM_001375475	4455	4255.99	0	0
NM_001329212	5760	5560.99	0.17242	0.0185719
NM_003836	4657	4457.99	0	0
NM_001351461	4074	3874.99	0	0
NM_001297698	2049	1849.99	0	0
NM_001353086	4438	4238.99	0	0
NM_001267580	2830	2630.99	3	0.683005
NM_001376806	3435	3235.99	0	0
NM_001375966	1171	971.994	0	0
NM_001300909	2618	2418.99	0	0
NM_001378432	1068	868.994	0	0
NM_001286715	4491	4291.99	0	0
NM_001364348	6035	5835.99	0	0
NM_001265604	1847	1647.99	0	0
NM_001206866	1887	1687.99	2.07577	0.736599
NM_001354944	1062	862.994	2.30428	1.59937
NR_046342	5633	5433.99	0	0
NR_120436	872	672.994	0	0
NR_164856	2596	2396.99	0	0
NR_167924	4496	4296.99	0	0
NR_103533	415	215.995	0	0
NR_161382	7258	7058.99	1.17191	0.0994428
NR_104401	3670	3470.99	0	0
NR_147974	1891	1691.99	6	2.1241
NR_029415	2097	1897.99	0	0
NR_136563	6524	6324.99	0	0
NR_161383	7606	7406.99	0	0
NR_136617	3839	3639.99	0	0
NR_034106	924	724.994	0	0
NR_134525	3136	2936.99	0	0
NR_167917	4176	3976.99	0	0
NR_147975	935	735.994	0	0
NR_161384	7256	7056.99	1.58429	0.134474
NR_046308	625	425.994	28.9432	40.6974
NR_052015	4893	4693.99	2.63559	0.336325
NR_073069	4713	4513.99	0	0
NR_033125	2652	2452.99	9.15614e-07	2.23583e-07
NR_136584	5805	5605.99	0	0
NR_144389	4644	4444.99	0	0
NR_146234	1435	1235.99	0	0
NR_138538	772	572.994	0	0
NR_165627	1704	1504.99	0	0
NR_146198	9210	9010.99	0	0
NR_167923	4268	4068.99	0	0
NR_146463	10165	9965.99	0	0
NR_046341	5670	5470.99	0	0
NR_036625	1880	1680.99	0	0
NR_120435	546	346.994	0	0
NR_024048	1922	1722.99	0	0
NR_027303	2777	2577.99	56.8388	13.2064
NR_027638	3957	3757.99	42.9999	6.85383
NR_161385	7308	7108.99	0.000641767	5.40744e-05
NR_164854	3305	3105.99	0	0
NR_110578	3572	3372.99	50	8.87926
NR_164663	2310	2110.99	224.984	63.8391
NR_049772	3069	2869.99	518	108.111
NR_130789	5681	5481.99	0	0
NR_146465	9952	9752.99	0	0
NR_168466	1868	1668.99	0	0
NR_135314	3783	3583.99	0	0
NR_029417	2077	1877.99	0	0
NR_135313	3504	3304.99	0	0
NR_167916	4143	3943.99	0	0
NR_148227	5140	4940.99	0	0
NR_037669	1012	812.994	0	0
NR_108072	3008	2808.99	0	0
NR_164744	3402	3202.99	0	0
NR_149154	10182	9982.99	13.7649	0.825913
NR_161379	2520	2320.99	0	0
NR_034105	1059	859.994	0	0
NR_168892	3125	2925.99	0	0
NR_073068	4730	4530.99	0	0
NR_136585	5810	5610.99	0	0
NR_167926	4279	4079.99	0	0
NR_028034	3386	3186.99	208	39.0935
NR_133645	1198	998.994	0	0
NR_165625	1559	1359.99	4.64955	2.04784
NR_167911	4593	4393.99	0	0
NR_136735	2777	2577.99	0	0
NR_102266	1369	1169.99	79.0779	40.485
NR_046402	3333	3133.99	0	0
NR_148346	4530	4330.99	0	0
NR_156186	6066	5866.99	0	0
NR_165626	1972	1772.99	0	0
NR_027878	4005	3805.99	5.87057e-05	9.23921e-06
NR_135826	5206	5006.99	0.360052	0.0430735
NR_146464	9966	9766.99	0	0
NR_027639	3912	3712.99	9.05338e-05	1.46052e-05
NR_149150	2068	1868.99	0	0
NR_146462	10092	9892.99	0	0
NR_149165	1827	1627.99	0	0
NR_073545	3018	2818.99	0	0
NR_149153	10255	10056	0.00591655	0.000352425
NR_149168	1970	1770.99	0	0
NR_167912	4451	4251.99	0	0
NR_134919	4708	4508.99	0	0
NR_167921	4631	4431.99	0	0
NR_167914	4413	4213.99	0	0
NR_148916	8540	8340.99	0	0
NR_136562	5468	5268.99	8	0.909463
NR_103532	450	250.994	0	0
NR_049759	606	406.994	150.4	221.352
NR_047516	1747	1547.99	0	0
NR_147094	5534	5334.99	0	0
NR_125343	2489	2289.99	1.22412e-07	3.20194e-08
NR_104399	3675	3475.99	0	0
NR_135315	3536	3336.99	0	0
NR_167915	4669	4469.99	0	0
NR_164157	2178	1978.99	0	0
NR_028036	3587	3387.99	0	0
NR_103731	2276	2076.99	0	0
NR_148347	4428	4228.99	0	0
NR_160306	3184	2984.99	0	0
NR_029416	2079	1879.99	0	0
NR_149152	10332	10133	1.76714e-06	1.04461e-07
NR_165624	974	774.994	49.3504	38.1431
NR_110453	1146	946.994	0	0
NR_144388	4775	4575.99	0	0
NR_028035	3449	3249.99	1.87355e-07	3.45306e-08
NR_149167	1588	1388.99	0	0
NR_146958	7795	7595.99	0	0
NR_148693	3555	3355.99	5	0.892424
NR_167927	4572	4372.99	0	0
NR_132311	4651	4451.99	0	0
NR_168467	1398	1198.99	44	21.9816
NR_149169	1890	1690.99	0	0
NR_167918	4631	4431.99	0	0
NR_149166	1743	1543.99	3.54996	1.37721
NR_130790	1904	1704.99	0	0
NR_135167	1255	1055.99	5.20171	2.95058
NR_161281	1656	1456.99	0	0
NR_047549	3882	3682.99	0	0
NR_109794	8740	8540.99	0	0
NR_048562	2363	2163.99	0	0
NR_167922	4467	4267.99	0	0
NR_027991	1727	1527.99	0	0
NR_167920	4429	4229.99	0	0
NR_073517	4029	3829.99	1.00981e-05	1.5793e-06
NR_028033	3524	3324.99	0	0
NR_136583	5810	5610.99	0	0
NR_104400	3585	3385.99	16.4867	2.91656
NR_073033	7439	7239.99	0	0
NR_164073	2073	1873.99	0	0
NR_167913	4253	4053.99	0	0
NR_103729	2952	2752.99	21.7524	4.73288
NR_146959	4814	4614.99	20.5601	2.66856
NR_034053	4506	4306.99	0	0
NR_135490	9574	9374.99	2.20717e-07	1.41022e-08
NR_168891	3301	3101.99	0	0
NR_164745	3282	3082.99	0	0
NR_164853	3047	2847.99	0	0
NR_162071	3767	3567.99	0	0
NR_146158	8737	8537.99	0	0
NR_167925	4268	4068.99	0	0
NR_161380	3093	2893.99	0	0
NR_167919	4470	4270.99	0	0
NR_036624	1877	1677.99	0	0
NR_110454	852	652.994	1.97558e-07	1.81221e-07
NR_164852	2999	2799.99	0	0
NR_045564	2723	2523.99	0	0
NR_149164	1865	1665.99	0	0
NR_161378	2732	2532.99	0	0
NR_152753	945	745.994	0	0
NR_152575	1535	1335.99	0	0
NR_136199	4499	4299.99	0	0
NR_110472	1630	1430.99	1.6422	0.687404
NR_029677	90	17.9498	0	0
NR_136196	743	543.994	0	0
NR_152579	1071	871.994	0	0
NR_152759	1115	915.994	0	0
NR_027160	1338	1138.99	0	0
NR_136197	4360	4160.99	0	0
NR_027170	993	793.994	0	0
NR_030225	84	17.2958	0	0
NR_015431	3144	2944.99	0	0
NR_045028	1202	1002.99	0	0
NR_045021	928	728.994	131.446	108.005
NR_136200	4989	4789.99	0	0
NR_045023	578	378.994	0	0
NR_030255	96	18.6292	0	0
NR_152756	1034	834.994	0	0
NR_003679	883	683.994	0	0
NR_027169	1068	868.994	0.000258593	0.000178247
NR_136193	4986	4786.99	0	0
NR_029840	77	16.5554	0	0
NR_027163	1125	925.994	140.629	90.9682
NR_001569	2434	2234.99	0	0
NR_027179	376	177.033	0	0
NR_135566	910	710.994	0	0
NR_045026	552	352.994	0	0
NR_136192	4289	4089.99	0	0
NR_029948	87	17.62	0	0
NR_029697	90	17.9498	0	0
NR_049844	60	14.7687	0	0
NR_029618	110	20.3478	0	0
NR_026963	5125	4925.99	0	0
NR_152755	1022	822.994	0	0
NR_108049	2795	2595.99	5	1.15369
NR_152763	1059	859.994	0	0
NR_152762	884	684.994	14.5229	12.6996
NR_131012	22743	22544	146.405	3.88998
NR_002763	2306	2106.99	0	0
NR_031601	102	19.3404	0	0
NR_029515	80	16.8705	0	0
NR_152585	1484	1284.99	0	0
NR_045027	1158	958.994	115.368	72.0594
NR_109851	3273	3073.99	0	0
NR_152582	1047	847.994	0	0
NR_109853	2314	2114.99	0	0
NR_038904	1576	1376.99	0	0
NR_045029	1023	823.994	0	0
NR_146177	19263	19064	1.06259	0.0333869
NR_027177	828	628.994	0	0
NR_109850	3268	3068.99	0	0
NR_121636	589	389.994	0	0
NR_003051	277	84.3805	73	518.207
NR_030190	83	17.1888	0	0
NR_029660	84	17.2958	0	0
NR_152584	1316	1116.99	2.48774	1.33406
NR_027162	1391	1191.99	0	0
NR_026860	1832	1632.99	0	0
NR_029967	80	16.8705	0	0
NR_135567	437	237.994	0	0
NR_030382	97	18.7454	0	0
NR_029946	98	18.8625	0	0
NR_029713	86	17.5114	0	0
NR_109854	2270	2070.99	0	0
NR_031757	70	15.8264	0	0
NR_031604	76	16.451	0	0
NR_024106	2529	2329.99	0	0
NR_027168	1041	841.994	15.5128	11.0358
NR_152577	1074	874.994	0	0
NR_030631	83	17.1888	0	0
NR_121637	491	291.994	0	0
NR_029711	85	17.4033	0	0
NR_045022	1067	867.994	37.4673	25.8559
NR_027175	635	435.994	0	0
NR_027174	825	625.994	0	0
NR_152581	918	718.994	0	0
NR_027164	1072	872.994	0	0
NR_024107	2680	2480.99	0	0
NR_031681	80	16.8705	0	0
NR_152578	1043	843.994	0	0
NR_051960	566	366.994	0	0
NR_026861	1123	923.994	0	0
NR_029635	110	20.3478	0	0
NR_029583	75	16.3467	0	0
NR_027165	936	736.994	0	0
NR_027166	949	749.994	0	0
NR_152760	1146	946.994	0	0
NR_027158	892	692.994	76.5771	66.19
NR_136198	4177	3977.99	0	0
NR_152761	1037	837.994	5.47708	3.91499
NR_029968	84	17.2958	0	0
NR_029839	84	17.2958	0	0
NR_027171	901	701.994	0	0
NR_028272	3756	3556.99	3283.9	553.005
NR_152757	954	754.994	0	0
NR_026962	963	763.994	0	0
NR_029506	70	15.8264	0	0
NR_045024	642	442.994	0	0
NR_109855	1536	1336.99	0	0
NR_003098	1137	937.994	0	0
NR_029639	95	18.5139	0	0
NR_073423	2777	2577.99	0	0
NR_152580	1039	839.994	19.5347	13.9301
NR_121634	963	763.994	0	0
NR_030175	82	17.0823	0	0
NR_029871	67	15.5132	0	0
NR_030385	97	18.7454	0	0
NR_027173	898	698.994	0	0
NR_029672	82	17.0823	0	0
NR_027176	1191	991.994	0	0
NR_027241	1209	1009.99	0	0
NR_104125	1791	1591.99	0	0
NR_030336	83	17.1888	0	0
NR_030308	98	18.8625	0	0
NR_027167	1015	815.994	0	0
NR_027667	1259	1059.99	0	0
NR_029678	100	19.0995	0	0
NR_029874	76	16.451	0	0
NR_152758	1204	1004.99	0	0
NR_027172	604	404.994	0	0
NR_045025	547	347.994	0	0
NR_029955	111	20.479	0	0
NR_029949	71	15.9304	0	0
NR_030623	82	17.0823	0	0
NR_110473	519	319.994	0	0
NR_136201	5156	4956.99	0	0
NR_034120	2228	2028.99	20.3578	6.00997
NR_152583	867	667.994	40.9775	36.7448
NR_121635	547	347.994	0	0
NR_152754	1301	1101.99	0	0
NR_031694	54	14.0992	0	0
NR_027161	1334	1134.99	0	0
NR_037403	80	16.8705	0	0
NR_152576	1527	1327.99	0	0
NR_029609	110	20.3478	0	0
NR_046514	2986	2786.99	0	0
NR_104124	1909	1709.99	0	0
NR_024153	1280	1080.99	29	16.0693
NR_027159	1215	1015.99	3.74037e-08	2.20519e-08
NR_152764	1002	802.994	0	0
NR_136195	1671	1471.99	0	0
NR_015366	1135	935.994	0	0
NR_026869	1786	1586.99	0	0
NR_027178	895	695.994	0	0
NR_030533	73	16.1385	0	0
NR_103783	2616	2416.99	0	0
NR_109852	3246	3046.99	0	0
NR_136194	4456	4256.99	0	0
NM_001384310	2258	2058.99	0	0
NM_000842	7872	7672.99	0	0
NM_001384271	9924	9724.99	0	0
NM_001384295	2047	1847.99	0	0
NM_001384311	2068	1868.99	0	0
NM_001384280	1424	1224.99	0	0
NM_001384312	2156	1956.99	0	0
NM_001384306	2208	2008.99	0	0
NM_001384297	2723	2523.99	0	0
NM_001384301	2896	2696.99	0	0
NM_001384287	2435	2235.99	0	0
NM_001291030	10127	9927.99	0	0
