target_id	length	eff_length	est_counts	tpm
NM_001330245	2412	2212.99	7.21804e-05	9.0292e-06
NM_001289110	1155	955.994	0	0
NM_199124	2130	1930.99	2.18875	0.31378
NM_001286794	6405	6205.99	40.2987	1.79758
NM_001256111	3334	3134.99	4.31007	0.38059
NM_001307981	1355	1155.99	37.8667	9.06802
NM_001324154	4883	4683.99	0	0
NM_001282278	4515	4315.99	0	0
NM_001286505	4987	4787.99	1.75636e-08	1.01548e-09
NM_177989	1788	1588.99	20.5647	3.5827
NM_001291989	2212	2012.99	169.318	23.2847
NM_001293073	2880	2680.99	0	0
NM_001271664	3806	3606.99	7.70578	0.5914
NM_001324137	2544	2344.99	144.137	17.0154
NM_001020821	3224	3024.99	0	0
NM_001258218	2307	2107.99	0	0
NM_001324145	4711	4511.99	0	0
NM_001304415	1565	1365.99	0	0
NM_001287509	1822	1622.99	0	0
NM_001288814	5235	5035.99	66.2161	3.63989
NM_001366320	8131	7931.99	0	0
NM_001278492	807	607.994	25.8175	11.7551
NM_001326579	4134	3934.99	244.022	17.167
NM_052901	3309	3109.99	1478.45	131.6
NM_001308045	6186	5986.99	0.000418116	1.9333e-05
NM_001324148	5062	4862.99	0	0
NM_001324065	4996	4796.99	0	0
NM_001257376	2071	1871.99	94.4336	13.9647
NM_001282972	3457	3257.99	0	0
NM_001330504	3753	3553.99	0.00146708	0.000114274
NM_001256267	5725	5525.99	0	0
NM_001302831	1743	1543.99	8.80657	1.57896
NM_001242858	4458	4258.99	0	0
NM_001330633	4432	4232.99	0	0
NM_001288623	8151	7951.99	0	0
NM_001321201	920	720.994	0	0
NM_001321881	2649	2449.99	49.9027	5.63857
NM_001286053	2688	2488.99	0	0
NM_001193514	5048	4848.99	0	0
NM_001317019	4747	4547.99	0.00685653	0.000417344
NM_001242859	4506	4306.99	0	0
NM_001304334	2358	2158.99	0	0
NM_001270394	1953	1753.99	0	0
NM_001305122	3412	3212.99	0	0
NM_001323990	3262	3062.99	0	0
NM_001322139	4489	4289.99	15.6946	1.01275
NM_025126	2055	1855.99	32.7312	4.88198
NM_014301	2244	2044.99	11.0385	1.49427
NM_001282768	5977	5777.99	0	0
NM_001318800	3558	3358.99	0	0
NM_001286609	3663	3463.99	0	0
NM_001320791	3550	3350.99	0	0
NM_001255987	1332	1132.99	0	0
NM_001320935	2267	2067.99	7	0.937042
NM_001308097	5777	5577.99	4.62435	0.2295
NM_001294332	2659	2459.99	172.956	19.4631
NM_001329761	2790	2590.99	0	0
NM_001256716	2318	2118.99	0	0
NM_001287743	2483	2283.99	65.8734	7.98409
NM_001300751	2301	2101.99	20.9678	2.76141
NM_001326607	1012	812.994	0	0
NM_001318709	2075	1875.99	0.0957557	0.01413
NM_001289417	1010	810.994	2.087	0.712385
NM_001297598	5232	5032.99	0.0184736	0.0010161
NM_001330203	3489	3289.99	2.39177e-08	2.01249e-09
NM_024059	1152	952.994	0	0
NM_001256653	5249	5049.99	0	0
NM_183057	1112	912.994	109.171	33.1016
NM_001286239	4982	4782.99	0.0997726	0.00577459
NM_001190255	2603	2403.99	0	0
NM_001321203	1329	1129.99	0.798848	0.195703
NM_001303440	1340	1140.99	0	0
NM_001286812	4203	4003.99	62	4.28655
NM_001301072	5552	5352.99	12.9573	0.670082
NM_001286052	2815	2615.99	35.2059	3.72554
NM_001330595	3914	3714.99	26.9999	2.01194
NM_001256765	1810	1610.99	18.5461	3.18691
NM_001261415	7150	6950.99	0	0
NM_004581	2312	2112.99	19.9968	2.61982
NM_001330254	5648	5448.99	0	0
NM_001304479	3510	3310.99	0	0
NM_001329772	2891	2691.99	0	0
NM_001324156	4688	4488.99	0.960676	0.0592431
NM_001271937	1495	1295.99	15.1355	3.233
NM_001145671	4718	4518.99	0	0
NM_001284230	11169	10970	0	0
NM_001286199	4897	4697.99	0.000244442	1.44037e-05
NM_001306200	1618	1418.99	16.5359	3.22594
NM_001278158	2327	2127.99	0	0
NM_022779	4577	4377.99	10.2831	0.650219
NM_001308018	3134	2934.99	0	0
NM_001256478	1241	1041.99	0	0
NM_001276325	1775	1575.99	1.90569	0.33474
NM_001329494	895	695.994	4.56378	1.81522
NM_001308036	2513	2313.99	81.5219	9.75264
NM_001308293	3209	3009.99	0	0
NM_001267605	3479	3279.99	0	0
NM_183060	1941	1741.99	0	0
NM_001282729	4542	4342.99	0	0
NM_001042444	4366	4166.99	2.37014e-05	1.57456e-06
NM_001321594	2233	2033.99	0	0
NM_001320421	3490	3290.99	85.133	7.16112
NM_173574	1684	1484.99	0	0
NM_001308114	2176	1976.99	45.519	6.37378
NM_001282797	2125	1925.99	8.76202	1.25939
NM_001288624	911	711.994	0	0
NM_001127328	2635	2435.99	0	0
NM_001305625	1236	1036.99	217.667	58.1066
NM_003903	2316	2116.99	24.4284	3.19437
NM_001317856	3155	2955.99	0	0
NM_001286947	1863	1663.99	0	0
NM_001292018	3763	3563.99	0	0
NM_001256167	2535	2335.99	0.0969161	0.0114851
NM_001304512	787	587.994	0	0
NM_001321523	5685	5485.99	18.2554	0.921181
NM_016227	5930	5730.99	0	0
NM_024303	2211	2011.99	0	0
NM_001318157	2105	1905.99	0	0
NM_001271667	1469	1269.99	15.0439	3.27921
NM_001317916	4192	3992.99	0	0
NM_153686	5613	5413.99	0	0
NM_001271960	2216	2016.99	0	0
NM_001164342	26911	26712	67.8011	0.702653
NM_001286056	1902	1702.99	54.0834	8.79146
NM_001324166	1167	967.994	20.2836	5.80072
NM_001301272	498	298.994	22.1494	20.5074
NM_001287519	2802	2602.99	75.3194	8.01021
NM_001321223	1855	1655.99	0	0
NM_001256742	2778	2578.99	71.0093	7.62211
NM_001282864	3264	3064.99	0	0
NM_001324001	2978	2778.99	0	0
NM_001199660	2670	2470.99	1.99939	0.223994
NM_001286071	2417	2217.99	19.7884	2.46979
NM_001324152	5132	4932.99	0	0
NM_001330712	3186	2986.99	3.07294e-06	2.84793e-07
NM_001037735	2529	2329.99	0	0
NM_001260502	2736	2536.99	0	0
NM_001271712	1806	1606.99	16.508	2.84374
NM_001303035	1957	1757.99	0.00429479	0.000676293
NM_001278713	3441	3241.99	0	0
NM_001286476	2981	2781.99	7.18597e-08	7.15055e-09
NM_144652	2687	2487.99	0.000608565	6.77123e-05
NM_015435	4349	4149.99	48.4305	3.23059
NM_001318160	1772	1572.99	25.8115	4.54251
NM_001258388	2621	2421.99	0	0
NM_001261451	2206	2006.99	0	0
NM_001283016	2258	2058.99	0	0
NM_198549	6424	6224.99	32.4676	1.44385
NM_001126104	3252	3052.99	0	0
NM_001316356	1735	1535.99	20.9505	3.77586
NM_001329762	2821	2621.99	0	0
NM_001284211	1700	1500.99	0	0
NM_001284226	3096	2896.99	0	0
NM_001304458	3408	3208.99	0	0
NM_001320046	849	649.994	5.98403	2.54856
NM_001318927	3363	3163.99	17.6395	1.54334
NM_001278946	985	785.994	22.2955	7.85249
NM_002248	2662	2462.99	0	0
NM_001303436	1923	1723.99	0	0
NM_001278126	3379	3179.99	0	0
NM_001193270	2344	2144.99	0	0
NM_001286264	3992	3792.99	0	0
NM_001317171	607	407.994	12.6883	8.60918
NM_001291911	3681	3481.99	0	0
NM_001317036	1043	843.994	22.5321	7.39049
NM_001287758	6774	6574.99	0	0
NM_001136105	1535	1335.99	0	0
NM_001271025	1362	1162.99	4.25917	1.01381
NM_001317982	745	545.994	70	35.4912
NM_001308275	1612	1412.99	0	0
NM_001287586	1266	1066.99	0	0
NM_001278929	2076	1876.99	83.4656	12.3099
NM_001318005	6315	6115.99	0	0
NM_001317100	3111	2911.99	0	0
NM_182764	4021	3821.99	0	0
NM_001286439	1246	1046.99	30.8722	8.1627
NM_001308061	4593	4393.99	0	0
NM_001042443	4489	4289.99	4.87075e-06	3.14304e-07
NM_017733	3616	3416.99	0	0
NM_001322354	2405	2205.99	0	0
NM_001286513	1929	1729.99	0	0
NM_001047980	1611	1411.99	0	0
NM_001079685	2738	2538.99	48.1972	5.25497
NM_001331021	3707	3507.99	0	0
NM_001282878	2858	2658.99	6	0.62466
NM_001308164	3535	3335.99	1.14754e-06	9.52251e-08
NM_001282710	1812	1612.99	39.4727	6.77446
NM_001287584	1740	1540.99	0	0
NM_001257326	2122	1922.99	0	0
NM_001267728	1956	1756.99	88.6389	13.9657
NM_001288819	3549	3349.99	4.42434	0.365607
NM_001319090	2667	2467.99	0	0
NM_001300926	2461	2261.99	0	0
NM_001322217	4224	4024.99	25.4682	1.75163
NM_001322282	1811	1611.99	0.191202	0.0328351
NM_001293071	3405	3205.99	0	0
NM_001322912	2775	2575.99	15	1.61197
NM_001282313	4834	4634.99	0	0
NM_001290314	2411	2211.99	0	0
NM_001033859	2230	2030.99	412.816	56.2676
NM_001321034	3558	3358.99	0	0
NM_001322916	2798	2598.99	0	0
NM_020744	2218	2018.99	44.283	6.07173
NM_153264	8896	8696.99	18	0.572946
NM_001324012	2568	2368.99	344.228	40.2247
NM_001286349	7526	7326.99	0.000570309	2.15474e-05
NM_001365700	5811	5611.99	1.86172	0.0918346
NM_001323965	4011	3811.99	0	0
NM_001308237	4965	4765.99	0	0
NM_001278164	2060	1860.99	0	0
NM_001330472	2258	2058.99	42.4936	5.71319
NM_001323989	2898	2698.99	0	0
NM_001271833	3228	3028.99	0.000148434	1.35658e-05
NM_001323352	3560	3360.99	0	0
NM_001330128	3408	3208.99	60.4815	5.21752
NM_001257321	2162	1962.99	0	0
NM_001283031	2145	1945.99	0	0
NM_001270679	2899	2699.99	67.0062	6.87009
NM_001002247	863	663.994	24.9211	10.39
NM_001305204	845	645.994	0	0
NM_014031	3006	2806.99	0	0
NM_001301820	3664	3464.99	0	0
NM_001300884	6856	6656.99	0.253141	0.0105267
NM_001320688	2424	2224.99	0	0
NM_001080997	1089	889.994	0	0
NM_001278592	610	410.994	0	0
NM_001286121	3716	3516.99	0	0
NM_001308351	2449	2249.99	0	0
NM_001271223	26925	26726	40.1218	0.415582
NM_001282952	2506	2306.99	0	0
NM_001278313	2856	2656.99	0	0
NM_001258390	2772	2572.99	0	0
NM_148169	2183	1983.99	1.72686	0.24095
NM_001326609	1305	1105.99	0	0
NM_001301202	3665	3465.99	4	0.319479
NM_001329634	2969	2769.99	52.998	5.29652
NM_001278196	3791	3591.99	61.9874	4.77725
NM_001308426	3238	3038.99	4.51645	0.411413
NM_001323264	3105	2905.99	0	0
NM_001301082	2145	1945.99	65.1219	9.26394
NM_001318000	2975	2775.99	0	0
NM_001312691	2081	1881.99	13.3394	1.96213
NM_001286209	3200	3000.99	28.311	2.61156
NM_001320852	5941	5741.99	0	0
NM_001319179	3137	2937.99	14.5206	1.36818
NM_001320624	1885	1685.99	7.04579	1.15687
NM_001354	3621	3421.99	0	0
NM_001009984	6919	6719.99	150	6.1792
NM_001323541	1662	1462.99	250.865	47.4686
NM_001128628	3891	3691.99	0	0
NM_001305456	2614	2414.99	30.9614	3.54908
NM_001321835	2273	2073.99	0	0
NM_001320952	1864	1664.99	24.7609	4.11685
NM_001301826	1161	961.994	0.78155	0.224903
NM_001276726	738	538.994	3.94791	2.02765
NM_001330201	935	735.994	51.3165	19.3016
NM_020194	2014	1814.99	0	0
NM_145714	3851	3651.99	16.0539	1.21692
NM_176796	2532	2332.99	0	0
NM_001320770	3501	3301.99	0	0
NM_001322400	1743	1543.99	0	0
NM_001290190	3131	2931.99	0	0
NM_001323977	3512	3312.99	1.25936	0.10523
NM_001318158	1787	1587.99	0	0
NM_001286587	1422	1222.99	64.5353	14.6077
NM_001321004	2734	2534.99	0	0
NM_001320623	1879	1679.99	35.5126	5.85173
NM_001315508	8296	8096.99	0	0
NM_001289952	4078	3878.99	0	0
NM_000868	4774	4574.99	0	0
NM_001289416	914	714.994	0	0
NM_001324459	875	675.994	0	0
NM_024300	1965	1765.99	0	0
NM_173584	1681	1481.99	68.6237	12.8185
NM_001267041	4746	4546.99	0	0
NM_001288997	5217	5017.99	50.0325	2.76014
NM_001287755	4284	4084.99	0	0
NM_001271286	3515	3315.99	1.84772	0.154253
NM_001261450	2164	1964.99	0	0
NM_001256347	4579	4379.99	4.2708e-06	2.69926e-07
NM_153013	3781	3581.99	0	0
NM_001278580	5177	4977.99	66	3.67028
NM_001308301	7179	6979.99	25.0801	0.994683
NM_001320732	1290	1090.99	0	0
NM_001322288	4306	4106.99	0	0
NM_001276393	2264	2064.99	0	0
NM_001323027	2387	2187.99	6.91953	0.875469
NM_001323292	7215	7015.99	8.63845	0.340845
NM_001257317	1498	1298.99	4	0.852438
NM_001301032	5570	5370.99	0	0
NM_001130057	1458	1258.99	84.0641	18.484
NM_001286589	3474	3274.99	19.9354	1.6851
NM_001303041	4859	4659.99	0.00073468	4.36438e-05
NM_001318855	3033	2833.99	9.07657e-08	8.86611e-09
NM_023925	4351	4151.99	0	0
NM_001303275	4339	4139.99	96.6755	6.46438
NM_001271863	3256	3056.99	0	0
NM_001271920	1462	1262.99	0	0
NM_001287490	1392	1192.99	0	0
NM_001317006	1457	1257.99	0	0
NM_001287745	2389	2189.99	65.6926	8.30393
NM_016016	1625	1425.99	228.382	44.3358
NM_001317781	3331	3131.99	15.4081	1.36187
NM_001286828	615	415.994	4	2.66185
NM_001318067	6466	6266.99	1.9828	0.0875851
NM_001330067	1261	1061.99	0	0
NM_001257101	7057	6857.99	4.81725	0.194452
NM_001308244	2230	2030.99	0	0
NM_001134671	3284	3084.99	131.716	11.8194
NM_001265602	6008	5808.99	2.33439e-06	1.11245e-07
NM_001324139	4666	4466.99	0	0
NM_001278635	2411	2211.99	0	0
NM_001306077	4413	4213.99	38.0218	2.49775
NM_025147	2240	2040.99	199.493	27.058
NM_001319959	3363	3163.99	0	0
NM_001320678	1293	1093.99	49.6486	12.5633
NM_013277	3361	3161.99	0	0
NM_001023560	2850	2650.99	5.48122	0.572372
NM_024778	2989	2789.99	17.9739	1.7834
NM_001330623	1905	1705.99	0	0
NM_001287443	5648	5448.99	0.0654889	0.00332707
NM_001321271	1213	1013.99	0	0
NM_001002844	4281	4081.99	10.6771	0.72409
NM_001281773	5542	5342.99	0	0
NM_001318714	3904	3704.99	0	0
NM_001308440	3513	3313.99	6.37235	0.532301
NM_001324138	2562	2362.99	26.5322	3.10828
NM_001300734	1303	1103.99	20.1779	5.05964
NM_001260491	6326	6126.99	0	0
NM_173060	4433	4233.99	0	0
NM_001002811	5688	5488.99	19.2077	0.968709
NM_001321272	2919	2719.99	0	0
NM_001289112	3566	3366.99	0	0
NM_001320664	4695	4495.99	0	0
NM_001322221	4304	4104.99	0	0
NM_001278285	3178	2978.99	0	0
NM_001287760	6552	6352.99	0	0
NM_001321524	5693	5493.99	3.26581	0.164556
NM_001079684	2759	2559.99	0.148439	0.0160516
NM_001323968	4026	3826.99	37.9717	2.74671
NM_016609	2419	2219.99	21.2264	2.64689
NM_001278610	2713	2513.99	0	0
NM_004917	1347	1147.99	0	0
NM_001304369	3412	3212.99	13.5767	1.16975
NM_001289972	7175	6975.99	1.01477e-08	4.0269e-10
NM_001320241	1827	1627.99	4	0.68017
NM_001278283	3350	3150.99	0	0
NM_001286810	7418	7218.99	0	0
NM_001329632	3455	3255.99	0	0
NM_057180	1153	953.994	130.186	37.7772
NM_023931	3576	3376.99	0	0
NM_001290018	2984	2784.99	54.224	5.38986
NM_058244	1722	1522.99	0	0
NM_001290189	3610	3410.99	0	0
NM_024705	2015	1815.99	0	0
NM_001320686	2850	2650.99	0	0
NM_001313994	2346	2146.99	5.11199	0.659128
NM_001269040	3601	3401.99	0	0
NM_001320877	1817	1617.99	0	0
NM_001282588	2411	2211.99	5.81613	0.727881
NM_001290062	2247	2047.99	1.28081e-07	1.73128e-08
NM_001254720	3883	3683.99	0	0
NM_001276717	2558	2358.99	0	0
NM_001330982	5937	5737.99	0.000333025	1.60667e-05
NM_001303120	329	130.694	0	0
NM_001303545	1648	1448.99	0	0
NM_001278722	3382	3182.99	4.65352	0.404721
NM_001288836	2076	1876.99	0	0
NM_001317984	3055	2855.99	0	0
NM_001308435	3037	2837.99	0	0
NM_001276290	1218	1018.99	1.60344	0.435603
NM_003776	1408	1208.99	35.2134	8.06295
NM_001256185	2440	2240.99	9.05909e-08	1.11906e-08
NM_001303438	2228	2028.99	0	0
NM_001284204	2352	2152.99	26.871	3.45502
NM_001280799	3107	2907.99	42	3.99821
NM_001317123	7354	7154.99	65.971	2.55243
NM_001321428	2374	2174.99	0	0
NM_153183	2018	1818.99	0	0
NM_001282438	2649	2449.99	0	0
NM_001282532	6110	5910.99	204.133	9.56009
NM_001307925	1744	1544.99	0	0
NM_130442	3736	3536.99	0	0
NM_001258329	6327	6127.99	13.7011	0.618936
NM_001282719	3837	3637.99	0	0
NM_001282682	1882	1682.99	0	0
NM_001297673	8015	7815.99	31.6583	1.12128
NM_014260	602	402.994	78.3112	53.7943
NM_001278289	3334	3134.99	9.48935	0.837934
NM_001278141	7109	6909.99	60.7754	2.43478
NM_001282599	2946	2746.99	0	0
NM_001324164	1265	1065.99	0	0
NM_033389	9224	9024.99	58.8656	1.80561
NM_001002246	918	718.994	44.8286	17.26
NM_001282670	3592	3392.99	28.956	2.36246
NM_001256858	1479	1279.99	14.2379	3.07927
NM_033160	4035	3835.99	8.41531	0.607299
NM_001290033	3142	2942.99	0	0
NM_032969	8359	8159.99	0	0
NM_001287501	6793	6593.99	40.3968	1.69593
NM_001308204	4196	3996.99	5.19076e-08	3.59507e-09
NM_198314	1882	1682.99	0	0
NM_001270572	4182	3982.99	0	0
NM_001311178	4095	3895.99	0.000232324	1.65077e-05
NM_001269051	1513	1313.99	0	0
NM_001318536	2032	1832.99	0	0
NM_032968	8389	8189.99	0	0
NM_001286523	2046	1846.99	0	0
NM_001330371	923	723.994	12.5904	4.8141
NM_001331192	1546	1346.99	0	0
NM_001271620	7779	7579.99	8.27608e-07	3.0225e-08
NM_001318931	3216	3016.99	1.27216e-07	1.16729e-08
NM_001276379	4127	3927.99	0	0
NM_001122731	3105	2905.99	3	0.285783
NM_001289173	3010	2810.99	0.0550912	0.00542541
NM_001042474	2168	1968.99	5.68954	0.799913
NM_001291624	4084	3884.99	0	0
NM_001318968	1652	1452.99	9.35399e-06	1.78215e-06
NM_001286677	1898	1698.99	0	0
NM_001042445	4384	4184.99	2.28433	0.151103
NM_001290319	4501	4301.99	2.47357e-08	1.59171e-09
NM_001170792	1952	1752.99	0	0
NM_001300753	4642	4442.99	0	0
NM_001329135	2219	2019.99	51.8935	7.1117
NM_001284311	1963	1763.99	10.549	1.65548
NM_001286157	4121	3921.99	465.089	32.8276
NM_001320525	3075	2875.99	0	0
NM_001278167	2140	1940.99	0	0
NM_001329963	4752	4552.99	55	3.34407
NM_001324165	1420	1220.99	0	0
NM_001284207	5752	5552.99	228.761	11.4042
NM_001271068	910	710.994	0	0
NM_001292049	2915	2715.99	59.0244	6.01607
NM_182852	1686	1486.99	0	0
NM_001252676	3519	3319.99	5.92874e-05	4.94351e-06
NM_001321699	6219	6019.99	0.246812	0.0113496
NM_001330440	2374	2174.99	3.81756e-06	4.85889e-07
NM_001271662	6023	5823.99	0	0
NM_001322346	2391	2191.99	0	0
NM_001289109	2898	2698.99	0	0
NM_148416	3797	3597.99	0	0
NM_001255975	3481	3281.99	0	0
NM_001271703	1905	1705.99	14.1326	2.29326
NM_016625	1754	1554.99	1.64759	0.293313
NM_001270364	3204	3004.99	0	0
NM_001012398	2525	2325.99	26.1144	3.108
NM_001282684	1779	1579.99	0	0
NM_001136232	1469	1269.99	16.7104	3.64247
NM_032102	4349	4149.99	270	18.0105
NM_171828	1314	1114.99	0	0
NM_001305051	6481	6281.99	52.9698	2.33421
NM_001302704	957	757.994	0	0
NM_001281496	1919	1719.99	501.139	80.6568
NM_001289172	2988	2788.99	0	0
NM_001318749	2979	2779.99	0	0
NM_001278734	2905	2705.99	27.511	2.81443
NM_001033568	3359	3159.99	0	0
NM_001270976	4154	3954.99	325.377	22.7746
NM_001257398	2297	2097.99	0	0
NM_001282671	2382	2182.99	25.4433	3.22649
NM_001290293	1206	1006.99	25.5895	7.03468
NM_001031812	4651	4451.99	0	0
NM_001287032	1320	1120.99	46.8551	11.5708
NM_001303024	880	680.994	61.3508	24.9395
NM_017794	6118	5918.99	27.5944	1.29057
NM_001276471	3957	3757.99	0	0
NM_001304508	1456	1256.99	3	0.660691
NM_001313858	2341	2141.99	0	0
NM_001256677	2169	1969.99	0	0
NM_016082	1995	1795.99	0	0
NM_002111	13498	13299	234	4.87088
NM_001320734	1511	1311.99	31.6787	6.68413
NM_001277207	2399	2199.99	0	0
NM_001286478	3066	2866.99	258.907	24.9993
NM_020676	2443	2243.99	32.9142	4.06042
NM_001320201	1438	1238.99	0	0
NM_001287756	1705	1505.99	0	0
NM_001256512	879	679.994	12.2291	4.97851
NM_001144925	3444	3244.99	14.5733	1.24324
NM_001320672	4173	3973.99	71	4.94585
NM_001297432	2388	2188.99	0	0
NM_181468	1269	1069.99	90.9496	23.5304
NM_001308428	3038	2838.99	15.9593	1.55618
NM_001290061	2830	2630.99	49.6136	5.22024
NM_001258384	1404	1204.99	20.6779	4.75041
NM_001288719	4135	3935.99	454.215	31.946
NM_001321074	4344	4144.99	0	0
NM_001282229	4142	3942.99	0	0
NM_001270649	1984	1784.99	0	0
NM_001271289	3504	3304.99	93.5173	7.83305
NM_001324167	1163	963.994	16.9201	4.85892
NM_020929	2626	2426.99	8.58451	0.979167
NM_001304566	893	693.994	0	0
NM_001320782	1054	854.994	5.70287	1.84646
NM_001256266	1788	1588.99	0	0
NM_001290145	2699	2499.99	16.4098	1.81708
NM_001318815	913	713.994	0	0
NM_001304417	1513	1313.99	3	0.63203
NM_001318142	1945	1745.99	0	0
NM_001284528	2793	2593.99	0	0
NM_001322134	4360	4160.99	0	0
NM_001258372	2704	2504.99	0	0
NM_001267067	4196	3996.99	0.00203252	0.00014077
NM_001317931	1487	1287.99	25.8979	5.56622
NM_001256892	908	708.994	0	0
NM_001267063	4365	4165.99	0	0
NM_001258371	3100	2900.99	0	0
NM_001322923	5392	5192.99	0	0
NM_006422	3323	3123.99	1.969	0.17448
NM_001258221	1715	1515.99	25	4.56512
NM_001323291	768	568.994	0	0
NM_001281431	863	663.994	0	0
NM_001319053	4433	4233.99	0.015071	0.000985377
NM_020425	2416	2216.99	43.9996	5.49407
NM_052944	2363	2163.99	0	0
NM_001318926	3319	3119.99	44.4378	3.94283
NM_001080837	573	373.994	0	0
NM_001256891	932	732.994	96.8659	36.5831
NM_003741	3556	3356.99	100.939	8.32371
NM_001322068	2136	1936.99	0	0
NM_019082	2889	2689.99	329	33.8575
NM_001260508	4523	4323.99	17.2984	1.10747
NM_001320789	3592	3392.99	7.75556e-08	6.32762e-09
NM_198839	10691	10492	29.6132	0.781335
NM_025052	4387	4187.99	0	0
NM_001330152	3932	3732.99	37.0077	2.74439
NM_182749	926	726.994	1.82305	0.69419
NM_001271147	3362	3162.99	0	0
NM_001319107	2595	2395.99	21.9039	2.53073
NM_001254723	3778	3578.99	0	0
NM_001323969	3954	3754.99	0	0
NM_001128613	1042	842.994	31.793	10.4404
NM_001288795	1973	1773.99	58.3562	9.10637
NM_001282665	4259	4059.99	0.00439127	0.000299416
NM_001282332	2418	2218.99	10.1408	1.2651
NM_001324008	2860	2660.99	0	0
NM_001256811	7293	7093.99	0	0
NM_001317103	2461	2261.99	49.4232	6.04853
NM_001318747	3265	3065.99	0	0
NM_001322920	2974	2774.99	0	0
NM_001256552	1820	1620.99	58.5093	9.99203
NM_212471	4518	4318.99	30.5641	1.95902
NM_001281444	1623	1423.99	27.5229	5.35053
NM_001304790	2853	2653.99	0	0
NM_001330251	5669	5469.99	30.6972	1.55354
NM_001300758	4391	4191.99	31.4112	2.07431
NM_001282905	3821	3621.99	1.77825e-08	1.35911e-09
NM_001321124	618	418.994	34.5426	22.8222
NM_001282969	1850	1650.99	30.3407	5.08734
NM_001282163	9558	9358.99	0.000570821	1.68842e-05
NM_001323001	2994	2794.99	0.06889	0.00682316
NM_001256717	4529	4329.99	2.3572	0.150702
NM_001267566	948	748.994	0	0
NM_001323254	3303	3103.99	0	0
NM_016371	1537	1337.99	37.3097	7.7193
NM_001277129	3709	3509.99	13.1516	1.03725
NM_001282476	6410	6210.99	151.36	6.74621
NM_015878	4385	4185.99	3.55154e-07	2.3487e-08
NM_001320527	3030	2830.99	14.3566	1.40386
NM_001329768	2779	2579.99	0	0
NM_001330758	2547	2347.99	0	0
NM_001271145	3399	3199.99	0	0
NM_001308211	1784	1584.99	0	0
NM_001146706	6654	6454.99	16.4725	0.706437
NM_001354146	3494	3294.99	0	0
NM_001141973	3981	3781.99	54.4917	3.98859
NM_004653	6825	6625.99	0	0
NM_001384383	4612	4412.99	15.9848	1.00273
NM_203354	3623	3423.99	0	0
NM_001353593	2916	2716.99	0	0
NM_020324	2895	2695.99	0	0
NM_001256153	2423	2223.99	0	0
NM_001370491	2681	2481.99	0	0
NM_018271	2082	1882.99	47.5088	6.9845
NM_001370978	2168	1968.99	0	0
NM_001378600	4908	4708.99	2.01886	0.118683
NM_001258256	6490	6290.99	0	0
NM_001366545	2802	2602.99	0	0
NM_001292028	2807	2607.99	0	0
NM_001258269	6394	6194.99	1.32651e-08	5.92762e-10
NM_001353602	2935	2735.99	0	0
NM_001354149	3304	3104.99	0	0
NM_001165960	3415	3215.99	0	0
NM_001284352	6790	6590.99	0	0
NM_001169154	1953	1753.99	0	0
NM_001258249	6817	6617.99	0	0
NM_025185	12259	12060	73	1.67566
NM_004187	5810	5610.99	132.973	6.56047
NM_001320861	2432	2232.99	0	0
NM_001370489	2750	2550.99	0	0
NM_001374503	2886	2686.99	0	0
NM_018106	1771	1571.99	0	0
NM_001366549	3068	2868.99	0	0
NM_001166010	1422	1222.99	0	0
NM_001354148	4044	3844.99	0	0
NM_001258264	6613	6413.99	0	0
NM_001371294	1594	1394.99	0	0
NM_001366543	2740	2540.99	0	0
NM_001258259	6478	6278.99	0	0
NM_001258270	6169	5969.99	0	0
NM_001354152	3528	3328.99	0	0
NM_001354157	3552	3352.99	0	0
NM_001354140	3601	3401.99	0	0
NM_206836	1368	1168.99	112.167	26.5621
NM_001319072	3446	3246.99	136	11.5949
NM_001134389	1706	1506.99	0	0
NM_001354141	3520	3320.99	18.2194	1.51871
NM_001354150	3553	3353.99	0	0
NM_001370494	2626	2426.99	0	0
NM_001353600	3078	2878.99	0	0
NM_001353601	2938	2738.99	161.163	16.2886
NM_001366548	2784	2584.99	0	0
NM_020234	13827	13628	104.912	2.13109
NM_001354138	3347	3147.99	51.6399	4.5411
NM_053046	2145	1945.99	0	0
NM_001247990	3535	3335.99	0	0
NM_001247989	3695	3495.99	0	0
NM_015013	3013	2813.99	178.574	17.5673
NM_001354143	3108	2908.99	0	0
NM_001199291	2881	2681.99	0	0
NM_001247988	3382	3182.99	0	0
NM_001370980	2109	1909.99	0	0
